id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Name,2-picolinic acid,Acetone,Benzophenone,BioPerformance Certified,Brilliant Cresyl Blue ALD,Coumarin,Cystamine dihydrochloride,D-(+)-Xylose,Dimethyl methyl phosphonate,Ethylene glycol,Glycerol,Glycine,Isonicotinic,L-Alanine,L-Arginine,L-proline,Lead 2 chromate,Malachite_Green_chloride,Mefenamic acid,Melamine,Methyl salicyate,Pluronic F-127,Poly(methyl methacrylate),Poly(vinyl chloride),Poly(vinyl alcohol),Polystyrene standard,Potassium hydroxide,Pyrene,Sodium acetate,Sodium hydroxide,Sodium yttrium oxyfluoride,Sucrose,Sulfanilic acid,Titanium(IV) oxide,Trans-Stilbene,Trimesic acid,Trisodium citrate dihydrate,Urea,慣-D-glucose,"1,2,4-Triazole",2-Aminopyridine,2-Benzoylbenzoic,5-methyl-1h-benzotriazole,Adenine,Benzotriazole,Cerium oxide,L-Lysine,Lead oxide,Poly(allyamine hydrochloride),Poly(ethylene oxide),Potassium permanganate,Trans-Aconitic acid,Trizma pre-set crystals
,35434,36856,35063,62919,49279,41913,43171,34953,41813,51197,43727,24600,41813,43643,32842,29166,125040,39295,324104,30249,60593,24276,42354,39862,25721,80505,46161,74061,23791,40122,40695,63548,88865,32269,46867,212890,41878,45712,35053,34345,34169,39305,40431,62303,37359,35327,30598,23940,26644,32431,30865,112180,36274
,35388,36760,35039,63251,49252,41987,43164,34955,41789,53205,43835,24623,41789,43307,32406,28444,117830,39308,324460,30287,60714,24259,42358,39830,25757,81053,46217,73431,23791,40112,40689,59106,88718,32231,46869,213752,41923,45685,35057,34346,34183,38645,40423,62310,37355,35328,30165,23943,26635,31897,29021,112130,36271
,35364,36652,35026,63131,48938,42020,43160,34957,41760,55410,43836,24644,41760,41377,31831,27950,111230,39320,324039,30307,60709,24250,42275,39872,25777,80369,46163,73221,23791,40061,40681,52557,88546,32195,46756,213246,41934,45767,35058,34349,34202,37765,40425,62297,37350,35330,29579,23945,26630,31794,28077,112080,36267
,35348,36561,35022,63051,48825,41903,43155,34954,41729,57606,43708,24664,41729,38364,31111,27632,104860,39342,323840,30273,60755,24245,42207,39990,25790,80608,46123,72932,23789,40005,40627,45602,88369,32156,46770,213284,41891,45677,35098,34346,34223,37538,40458,62296,37346,35335,28927,23947,26627,32133,27402,112050,36264
,35355,36479,35026,63334,48755,41901,43153,34951,41701,59759,43776,24690,41701,34941,30365,27467,99040,39333,324777,30175,60907,24242,42332,39907,25786,80422,46229,72721,23787,40156,40676,39555,88191,32117,46772,213531,41929,45722,35152,34342,34245,37437,40507,62301,37342,35338,28272,23949,26624,32627,27037,112030,36260
,35396,36423,35026,63143,48745,41698,43153,34952,41696,61758,43904,24745,41696,31987,29884,27386,93565,39283,324248,30215,61053,24234,42269,39883,25735,80466,46107,72593,23792,40090,40632,35470,88062,32078,46981,213710,41901,45650,35165,34338,34260,37217,40521,62286,37338,35332,27835,23951,26612,33032,26688,111960,36257
,35485,36379,35029,63303,48850,41687,43154,34954,41698,63511,43966,24815,41698,29529,29539,27386,88231,39316,324638,30228,61208,24226,42276,39920,25654,80818,46191,72509,23798,40074,40613,32840,87945,32038,46879,214351,41905,45721,35180,34334,34272,36729,40543,62271,37335,35323,27498,23953,26598,33269,26435,111890,36255
,35588,36344,35041,63263,48893,41751,43163,34958,41713,65087,43978,24908,41713,27924,29299,27498,83389,39325,324828,30321,61248,24221,42349,39915,25563,80622,46159,72367,23806,40067,40617,31327,87844,31997,46866,214106,42010,45680,35236,34329,34285,36287,40583,62318,37332,35312,27200,23955,26582,32862,26264,111810,36253
,35746,36314,35060,63264,48846,41753,43165,34962,41731,66300,43816,25016,41731,26844,29179,27650,78919,39298,324232,30366,61395,24217,42294,39911,25456,80501,46130,72218,23813,40167,40645,30569,87739,31956,47016,214018,41815,45649,35327,34325,34296,35850,40657,62405,37331,35301,26956,23957,26566,32012,26152,111740,36251
,36093,36274,35087,63087,48705,41658,43164,34959,41718,66662,43831,25089,41718,25987,29161,27774,74980,39275,324491,30295,61636,24216,42331,39992,25324,80342,46168,72097,23815,40143,40600,30094,87562,31913,46786,214011,41843,45760,35457,34329,34299,35632,40803,62416,37334,35300,26758,23956,26551,30916,26027,111840,36249
,36576,36231,35120,63253,48884,41756,43161,34954,41699,66443,43828,25163,41699,25387,29228,27862,71443,39332,323991,30260,61790,24218,42366,39944,25183,80526,46135,71988,23815,40095,40624,29950,87360,31870,47013,214207,41953,45771,35650,34336,34298,35511,41001,62484,37341,35303,26596,23954,26536,29722,25918,112010,36247
,36997,36195,35171,63488,48874,41745,43158,34947,41678,65735,43892,25280,41678,24995,29369,27833,68191,39299,324003,30385,61958,24225,42309,39996,25031,80419,46139,71875,23813,40043,40572,30231,87152,31826,47057,214155,41960,45794,35856,34343,34293,35410,41292,62640,37349,35306,26476,23950,26521,28731,25850,112230,36245
,37348,36160,35231,63381,48854,41790,43156,34940,41663,64588,43803,25428,41663,24760,29564,27732,65249,39304,324842,30407,62172,24234,42403,39916,24882,80593,46036,71768,23811,40074,40603,30694,86941,31781,47220,214596,41961,45800,36121,34351,34287,35349,41612,62875,37358,35311,26383,23946,26504,27863,25805,112460,36243
,37295,36114,35276,63379,48902,41806,43159,34946,41684,62951,43894,25579,41684,24542,29783,27520,62605,39291,325512,30246,62215,24243,42262,39966,24776,80521,46096,71681,23810,40130,40666,30948,86766,31737,47761,214294,41970,45951,36630,34362,34288,35321,41963,63310,37366,35315,26279,23944,26489,27292,25760,112620,36242
,37079,36068,35327,63410,48998,41914,43165,34957,41725,60988,43939,25770,41725,24376,30025,27270,60230,39296,325321,30344,62180,24251,42430,39901,24694,80557,46129,71604,23810,40083,40635,31120,86610,31692,47962,215251,41853,45808,37212,34372,34292,35316,42276,63775,37374,35318,26182,23942,26475,26890,25724,112760,36241
,36746,36019,35386,63486,49028,41807,43172,34971,41769,58863,43901,26034,41769,24289,30274,26986,58141,39372,325992,30377,62201,24260,42453,39896,24617,80629,46185,71536,23809,40130,40663,31107,86444,31646,48258,215442,41877,45888,37858,34385,34296,35344,42484,64367,37382,35323,26103,23941,26455,26598,25706,112860,36241
,36495,35974,35469,63554,49019,41784,43182,34986,41826,56705,44011,26392,41826,24242,30524,26721,56278,39341,325493,30432,62257,24268,42420,39973,24554,80627,46131,71473,23807,40130,40567,30980,86286,31600,48026,214330,41988,45914,38450,34396,34299,35385,42581,64884,37390,35327,26035,23938,26433,26402,25699,112940,36240
,36630,35947,35586,63792,49215,41785,43203,34990,41892,54852,43863,26801,41892,24140,30785,26623,54553,39331,326824,30325,62545,24264,42344,39908,24516,80874,46172,71404,23805,40144,40729,30787,86173,31553,47770,215583,41980,45717,38798,34397,34296,35381,42440,64860,37403,35331,25966,23933,26417,26220,25690,113170,36238
,36898,35930,35753,63603,49242,41853,43228,34990,41975,53194,43950,27362,41975,24035,31023,26616,52973,39284,327499,30276,62592,24255,42349,39842,24495,80744,46153,71338,23803,40140,40695,30511,86072,31505,47446,215292,41918,45657,38952,34393,34290,35358,42263,64622,37416,35334,25902,23925,26403,26076,25685,113410,36236
,37252,35916,35979,63488,49427,41823,43266,34990,42080,51908,44017,28123,42080,23947,31253,26692,51540,39257,326643,30365,62565,24246,42452,39897,24481,80847,46170,71263,23801,40080,40596,30206,85988,31456,47374,215093,41880,45814,38781,34388,34280,35371,42189,64307,37429,35337,25844,23916,26387,25997,25701,113680,36233
,37520,35907,36252,63562,49414,41751,43309,34989,42209,50855,43973,29220,42209,23871,31427,26856,50221,39386,327269,30345,62294,24235,42417,39935,24477,80907,46094,71191,23798,40146,40576,29840,85902,31407,47362,216073,41963,45793,38376,34381,34273,35341,42256,63954,37441,35340,25793,23905,26372,25953,25729,113910,36230
,37631,35898,36698,63578,49553,41818,43332,34988,42372,49895,44045,30523,42372,23827,31471,27012,48953,39339,327541,30344,62643,24213,42421,39915,24489,80722,46295,71150,23796,40125,40599,29294,85754,31357,47329,216673,41915,45725,37817,34376,34263,35330,42693,63772,37456,35343,25754,23900,26357,25894,25738,113860,36230
,37847,35891,37176,63628,49583,41793,43355,34989,42571,49046,44012,32435,42571,23798,31389,27232,47754,39321,328344,30262,62761,24187,42514,39898,24508,80853,46211,71114,23794,40118,40661,28688,85582,31307,47279,216830,42011,45774,37187,34371,34256,35317,43204,63655,37471,35346,25723,23896,26341,25839,25750,113670,36232
,38405,35887,37616,63711,49672,41787,43373,34988,42769,48374,43994,35055,42769,23786,31224,27677,46639,39318,327201,30336,63038,24158,42461,39940,24537,80558,46135,71095,23794,40220,40653,28030,85403,31254,47338,216645,42009,45748,36634,34364,34287,35301,43679,63676,37486,35350,25698,23886,26326,25810,25810,113460,36234
,39398,35885,37940,63920,49806,41774,43400,34987,42995,47790,43973,38824,42995,23780,30945,28278,45583,39334,327891,30213,63251,24130,42348,39962,24569,80916,46183,71070,23794,40086,40617,27385,85217,31202,47288,217542,41951,45896,36143,34359,34339,35285,44021,63750,37499,35353,25678,23874,26310,25790,25903,113200,36236
,41006,35881,37937,63657,49883,41827,43487,34990,43346,47097,43994,44329,43346,23750,30342,28821,44567,39350,328298,30213,63320,24116,42417,39932,24577,80576,46188,70974,23791,40158,40615,26975,85045,31154,47186,216930,41974,45850,35852,34357,34355,35279,43730,63705,37501,35356,25660,23864,26292,25744,25972,112890,36235
,43048,35878,37815,63855,49921,41792,43600,34994,43751,46393,44097,51527,43751,23715,29619,29525,43594,39302,327722,30329,63434,24109,42430,39901,24577,80739,46217,70852,23788,40143,40628,26679,84876,31107,47138,217045,42010,45750,35664,34356,34391,35277,43103,63615,37497,35359,25644,23855,26273,25693,26071,112560,36233
,43864,35877,37685,63565,49971,41858,43718,34999,44136,45765,44037,61081,44136,23678,28862,30479,42631,39307,328776,30268,63783,24106,42431,39965,24579,80366,46334,70724,23782,40129,40650,26425,84711,31063,47094,217710,42087,45831,35536,34357,34465,35274,42323,63576,37492,35362,25634,23851,26253,25644,26265,112210,36230
,43493,35877,37553,63610,50012,41908,43830,35004,44520,45159,43991,72472,44520,23644,28123,31784,41699,39308,329145,30283,63963,24107,42392,39948,24581,80810,46253,70594,23776,40161,40666,26239,84548,31019,46827,217939,42046,45762,35456,34359,34616,35272,41485,63525,37484,35365,25627,23848,26232,25597,26550,111860,36226
,41540,35877,37731,63497,49822,41915,43958,35006,44929,44537,44135,84746,44929,23637,27641,33581,40823,39344,328852,30282,63777,24111,42392,40004,24580,80850,46288,70496,23784,40139,40612,26110,84373,30962,46844,218035,42113,45806,35358,34359,34852,35277,40978,63345,37475,35368,25623,23842,26214,25565,26877,111610,36224
,39181,35879,37975,63533,49724,41877,44085,35005,45305,43934,44117,95426,45305,23638,27292,35828,39991,39318,328851,30347,64062,24118,42503,39999,24580,80766,46269,70417,23795,40101,40591,26038,84197,30902,46895,218082,42192,45872,35270,34359,35205,35284,40616,63132,37465,35371,25623,23835,26196,25538,27342,111410,36221
,37472,35881,38117,63442,49733,41896,44194,35005,45698,43353,44071,101530,45698,23651,27029,38917,39195,39305,327969,30258,64216,24128,42469,39995,24588,80920,46316,70330,23814,40117,40638,26066,84033,30839,46812,217729,42306,45802,35205,34359,35802,35297,40455,62877,37451,35372,25625,23829,26179,25517,27951,111220,36222
,36334,35884,38124,63394,49739,41869,44312,35003,46030,42807,44071,99984,46030,23666,26854,42395,38438,39318,327503,30238,64507,24142,42504,39984,24600,80954,46233,70255,23834,40114,40619,26163,83884,30778,46815,217433,42390,45830,35154,34359,36492,35308,40409,62631,37438,35374,25631,23823,26161,25498,28778,111080,36224
,35870,35893,37773,63233,49501,41791,44355,35004,46066,42356,44078,90896,46066,23648,26741,46277,37727,39387,327567,30283,64854,24167,42430,39938,24612,81078,46164,70223,23828,40114,40542,26226,83732,30733,46945,218163,42426,45641,35116,34362,37327,35299,40313,62583,37431,35377,25645,23817,26140,25474,30009,111010,36214
,35625,35904,37279,63463,49411,41840,44362,35004,45954,41965,44083,77514,45954,23621,26688,49870,37060,39324,328249,30164,65009,24199,42499,39936,24625,80846,46150,70205,23815,40112,40605,26336,83591,30695,46953,218183,42349,45828,35088,34367,37866,35283,40236,62613,37426,35379,25664,23810,26117,25449,31506,111000,36201
,35456,35916,36779,63227,49419,41768,44358,35004,45796,41610,44072,63098,45796,23604,26700,52586,36415,39384,328409,30254,65057,24233,42413,39890,24641,80921,46260,70238,23812,40116,40591,26548,83524,30660,47038,218898,42210,45962,35070,34373,37903,35263,40225,62634,37418,35390,25684,23803,26096,25425,33451,111010,36203
,35373,35928,36282,63017,49281,41889,44328,35003,45570,41298,44042,50226,45570,23594,26764,53713,35807,39366,328217,30271,65112,24268,42469,39918,24658,80852,46256,70281,23815,40128,40581,26868,83484,30628,46898,217886,42179,45724,35059,34379,37336,35244,40243,62669,37409,35404,25707,23796,26076,25402,35506,111050,36209
,35258,35945,35977,63389,49264,41883,44252,35004,45289,41026,44148,41185,45289,23586,26826,52484,35284,39344,328769,30187,65406,24307,42461,39903,24673,80934,46339,70219,23815,40105,40574,27298,83409,30594,47019,218707,42189,45778,35045,34381,36617,35244,40241,62713,37402,35387,25732,23789,26053,25390,37659,111120,36206
,35158,35962,35759,63167,49134,41743,44150,35005,44979,40789,44181,35594,44979,23591,26927,49605,34809,39316,329190,30240,65297,24346,42436,39933,24688,81326,46250,70146,23825,40122,40543,27862,83328,30561,46991,218506,42293,45784,35032,34382,35856,35252,40243,62753,37393,35362,25757,23782,26031,25381,39599,111210,36200
,35119,35981,35582,63139,49071,41844,44008,35009,44613,40587,44126,32231,44613,23621,27076,45857,34335,39391,329329,30228,65589,24388,42529,39961,24704,81259,46239,70051,23868,40130,40518,28642,83264,30530,47019,218784,42335,45770,35024,34382,35304,35255,40264,62784,37386,35371,25783,23775,26009,25377,40785,111340,36197
,35105,36000,35450,62969,49108,41824,43852,35013,44240,40415,44097,30200,44240,23675,27286,41804,33883,39376,329592,30314,65782,24427,42598,39947,24719,81135,46244,69979,23939,40201,40611,29566,83204,30501,47108,218663,42278,45803,35018,34382,34866,35261,40294,62786,37377,35390,25808,23769,25989,25374,41422,111460,36193
,35066,36007,35342,63126,49194,41801,43729,35008,43984,40269,44169,28666,43984,23750,27609,38386,33461,39410,328968,30217,65713,24451,42504,39982,24735,80868,46246,70127,24001,40126,40577,30713,83137,30472,47256,218835,42347,45768,35006,34383,34633,35281,40324,62773,37367,35394,25829,23763,25980,25364,41101,111530,36192
,35026,36010,35260,62844,49103,41860,43625,35002,43776,40146,44102,27707,43776,23859,28017,35694,33062,39420,328779,30158,65882,24470,42512,40032,24752,80878,46295,70342,24091,40199,40692,31915,83068,30444,47418,219643,42464,45799,34993,34384,34513,35302,40358,62737,37356,35394,25847,23757,25978,25352,40275,111570,36191
,35001,36012,35211,62768,49035,41832,43530,34991,43569,40044,44194,27040,43569,23999,28493,33972,32683,39347,329084,30205,66144,24479,42421,39979,24766,80616,46244,70599,24257,40104,40588,33171,83001,30418,47432,218698,42344,45742,34982,34385,34450,35333,40390,62510,37342,35400,25862,23752,25978,25348,39509,111610,36192
,34983,36012,35182,62936,49232,41840,43456,34980,43381,39960,44281,26654,43381,24178,29028,32976,32325,39407,328671,30167,66378,24483,42473,40061,24780,80496,46222,70851,24509,40113,40490,34349,82936,30392,47298,219403,42341,45707,34971,34387,34434,35358,40425,62227,37329,35406,25876,23747,25980,25347,38618,111650,36192
,34966,36015,35147,62915,49199,41806,43422,34988,43221,39897,44079,26286,43221,24463,29664,32578,31987,39304,328243,30272,66283,24493,42466,40015,24795,80584,46350,70903,24748,40136,40570,35041,82876,30368,47059,218795,42218,45844,34961,34389,34375,35338,40484,62090,37320,35401,25888,23741,25982,25337,37723,111710,36192
,34952,36019,35116,62858,49065,41916,43429,35000,43077,39848,44265,26018,43077,24794,30323,32677,31667,39384,328309,30235,66439,24503,42481,39975,24808,80882,46292,70863,25138,40166,40564,35512,82818,30344,47054,218622,42259,45755,34954,34391,34317,35299,40550,61996,37313,35392,25898,23737,25985,25332,36739,111770,36192
,34945,36024,35100,62918,49103,41994,43439,35024,42953,39816,44138,25907,42953,25144,31010,33214,31365,39402,328217,30203,66802,24512,42543,39955,24821,80924,46234,70824,25707,40079,40550,35732,82762,30322,47035,218478,42218,45850,34947,34393,34285,35252,40611,61890,37307,35381,25909,23732,25989,25325,35644,111840,36192
,34940,36032,35089,62900,49186,41969,43493,35049,42837,39793,44116,25882,42837,25490,31659,33988,31080,39380,327671,30180,67214,24518,42472,39928,24831,80857,46209,70747,26610,40123,40547,35832,82708,30300,47025,218285,42215,45777,34941,34396,34264,35201,40667,61793,37300,35369,25916,23727,25994,25326,34459,111900,36192
,34932,36037,35070,62874,49144,42056,43652,35037,42694,39752,44203,25826,42694,25806,32091,34989,30812,39401,328166,30270,67512,24505,42466,39993,24828,80732,46182,70581,27980,40116,40647,36175,82654,30279,46997,218503,42155,45889,34938,34401,34249,35169,40703,61654,37283,35365,25911,23722,26000,25368,32977,111960,36192
,34925,36041,35051,62857,49128,42079,43892,35014,42546,39709,44005,25775,42546,26061,32392,35900,30558,39403,328105,30291,67751,24485,42526,40018,24819,80861,46196,70380,29886,40138,40597,36532,82600,30257,47146,217952,42104,45777,34937,34408,34238,35143,40730,61505,37262,35363,25899,23718,26007,25431,31427,112020,36193
,34914,36060,35033,62862,49125,42140,44205,35011,42403,39668,44117,25780,42403,26267,32618,36465,30319,39349,327825,30294,67460,24461,42502,40035,24805,80826,46291,70143,32568,40163,40644,36937,82551,30237,47210,218193,42181,45818,34934,34418,34237,35119,40744,61440,37245,35362,25890,23713,26012,25496,29954,112070,36193
,34903,36084,35017,62871,49202,42078,44581,35018,42264,39631,44101,25793,42264,26386,32741,36568,30093,39352,327959,30338,67967,24437,42595,40003,24788,80960,46221,69902,35976,40131,40589,37225,82505,30217,47204,219006,42140,45701,34933,34430,34240,35098,40750,61415,37228,35362,25880,23709,26018,25569,28592,112130,36193
,34912,36097,35009,62730,49228,42089,45070,35017,42137,39607,44134,25720,42137,26248,32728,35689,29878,39397,328229,30216,68112,24418,42604,40025,24770,80951,46171,69763,40031,40121,40621,37262,82455,30197,47062,217781,42185,45690,34939,34432,34233,35073,40770,61290,37202,35359,25866,23704,26026,25657,27547,112190,36195
,34925,36110,35005,62834,49385,41988,45568,35024,42019,39589,44157,25609,42019,25980,32590,34255,29673,39364,327228,30321,68051,24402,42490,40023,24751,81307,46202,69668,44145,40165,40657,37004,82401,30179,46937,218607,42205,45629,34948,34433,34224,35051,40787,61196,37178,35355,25853,23700,26035,25750,26717,112260,36198
,34923,36122,35004,62827,49432,41858,46123,35059,41905,39576,44148,25508,41905,25653,32382,32350,29480,39376,327602,30438,68204,24388,42472,40037,24730,81128,46272,69585,48199,40063,40745,36222,82371,30161,46831,218464,42172,45908,34961,34433,34216,35029,40801,61220,37153,35352,25837,23696,26044,25841,26174,112330,36204
,34917,36138,35003,62947,49813,41863,46610,35119,41799,39565,44168,25393,41799,25280,32070,30302,29296,39370,327376,30337,68699,24376,42565,39962,24706,80793,46322,69522,51151,40138,40768,34953,82269,30143,46912,217686,42298,45846,34975,34435,34208,35012,40806,61426,37134,35348,25826,23692,26052,25928,25820,112400,36211
